Pitcher,Loc+ FA
Zach Eflin,123
Logan Webb,119
Miles Mikolas,112
George Kirby,111
Sandy Alcantara,111
Zack Wheeler,109
Pablo Lopez,108
Aaron Nola,107
Chris Bassitt,106
Mitch Keller,106
Spencer Strider,106
Lance Lynn,105
Gerrit Cole,104
Kevin Gausman,104
Freddy Peralta,104
Merrill Kelly,104
Zac Gallen,104
Luis Castillo,104
Logan Gilbert,103
Dean Kremer,103
Patrick Corbin,103
Jose Berrios,103
Jesus Luzardo,103
Justin Steele,102
JP Sears,102
Jordan Lyles,101
Lucas Giolito,100
Justin Verlander,100
Bryce Elder,100
Yusei Kikuchi,99
Sonny Gray,99
Cristian Javier,98
Taijuan Walker,98
Kodai Senga,97
Kyle Gibson,96
Dane Dunning,96
Kyle Bradish,96
Charlie Morton,95
Jordan Montgomery,95
Dylan Cease,95
Johan Oviedo,93
Blake Snell,91