Pitcher,Control,Location+,Year
Kevin Gausman,6.291854101,109,2022
Kevin Gausman,6.357631643,104,2023
Aaron Nola,6.596918061,105,2021
Spencer Strider,6.614680748,106,2023
Carlos Rodon,6.644311978,105,2022
Aaron Nola,6.648175261,111,2022
Kevin Gausman,6.651041859,106,2021
Jose Urquidy,6.753191769,104,2022
Jameson Taillon,6.772260481,105,2022
Zack Wheeler,6.786765969,109,2023
Gerrit Cole,6.837009804,103,2022
Tyler Mahle,6.900544059,107,2021
Sonny Gray,6.903085209,99,2023
Aaron Nola,6.937829538,107,2023
Merrill Kelly,6.98356963,104,2022
Gerrit Cole,6.986653124,104,2023
Cristian Javier,7.012736892,98,2023
Nick Pivetta,7.017965562,98,2022
Pablo Lopez,7.022888574,108,2023
Shane Bieber,7.033626187,105,2022
Miles Mikolas,7.125623486,111,2022
Justin Steele,7.180916092,102,2023
Robbie Ray,7.195913108,104,2021
Logan Gilbert,7.201225865,102,2022
Julio Urias,7.208703935,103,2022
Hyun Jin Ryu,7.254703027,106,2021
Gerrit Cole,7.272236691,106,2021
Justin Verlander,7.277532345,104,2022
Luis Castillo,7.315002009,104,2023
Zac Gallen,7.343878156,104,2023
Zack Greinke,7.391570277,103,2021
Julio Urias,7.466952528,107,2021
Zack Wheeler,7.474592827,109,2021
Merrill Kelly,7.489190464,104,2023
Alek Manoah,7.519453072,101,2022
Jordan Lyles,7.54135988,101,2023
German Marquez,7.577409276,94,2021
Pablo Lopez,7.584635711,106,2022
Lucas Giolito,7.600233512,100,2021
Justin Verlander,7.617745359,100,2023
Miles Mikolas,7.671164177,112,2023
Max Scherzer,7.675655532,102,2021
George Kirby,7.682018937,111,2023
Brandon Woodruff,7.688008556,110,2021
Freddy Peralta,7.688222195,104,2023
Jose Berrios,7.694309902,102,2022
Cole Irvin,7.757557318,105,2021
Walker Buehler,7.771732335,103,2021
Logan Gilbert,7.785273154,103,2023
Zac Gallen,7.786142583,101,2022
Lance Lynn,7.801740951,105,2023
Frankie Montas,7.869287858,108,2021
Yusei Kikuchi,7.870264919,99,2023
Triston McKenzie,7.87211866,102,2022
Marco Gonzalez,7.904360659,101,2022
Chris Flexen,7.929109047,105,2021
Dean Kremer,7.934873075,103,2023
JP Sears,7.948028665,102,2023
Jordan Lyles,7.98449746,98,2021
Jordan Lyles,7.988872817,101,2022
Gerrit Cole,8.045914213,107,2020
German Marquez,8.063643137,101,2022
Lance Lynn,8.121751384,107,2020
Dylan Cease,8.170251987,95,2023
Blake Snell,8.177615192,91,2023
Charlie Morton,8.210844713,101,2022
Dylan Cease,8.246157116,95,2021
Dylan Cease,8.258072723,95,2022
Joe Musgrove,8.272567658,102,2021
Nathan Eovaldi,8.302277426,110,2021
Lucas Giolito,8.325817974,100,2023
Charlie Morton,8.400985106,102,2021
Kodai Senga,8.835491615,97,2023
Luis Castillo,8.866523766,99,2021
Johan Oviedo,8.900511547,93,2023
Shohei Ohtani,9.013686355,95,2022
Charlie Morton,9.030043636,95,2023
Jose Berrios,9.046008421,102,2021
Anthony DeSclafani,9.154494658,103,2021
Joe Musgrove,9.380363991,107,2022
Yu Darvish,9.419951287,105,2022