Pitcher,Control,Year
"Gausman, Kevin",6.291854101,2022
"Gausman, Kevin",6.384190863,2023
"Ryan, Joe",6.411228258,2023
"Nola, Aaron",6.596918061,2021
"Ober, Bailey",6.631108534,2023
"Rodón, Carlos",6.644311978,2022
"Nola, Aaron",6.648175261,2022
"Gausman, Kevin",6.651041859,2021
"Wheeler, Zack",6.710795754,2023
"Urquidy, José",6.753191769,2022
"Taillon, Jameson",6.772260481,2022
"Strider, Spencer",6.819267958,2023
"Cole, Gerrit",6.837009804,2022
"Cole, Gerrit",6.84592659,2023
"Mahle, Tyler",6.900544059,2021
"Williams, Trevor",6.902144603,2023
"Gray, Sonny",6.905458384,2023
"Javier, Cristian",6.922364489,2022
"Nola, Aaron",6.951658665,2023
"Javier, Cristian",6.961455681,2023
"Manaea, Sean",6.965835121,2023
"Kelly, Merrill",6.98356963,2022
"Ryan, Joe",7.00267568,2022
"Pivetta, Nick",7.017965562,2022
"Bieber, Shane",7.033626187,2022
"Senzatela, Antonio",7.085335313,2021
"Rodriguez, Eduardo",7.085554858,2023
"Mikolas, Miles",7.125623486,2022
"Severino, Luis",7.137876547,2023
"López, Pablo",7.192073123,2023
"Ray, Robbie",7.195913108,2021
"Gilbert, Logan",7.201225865,2022
"Urías, Julio",7.208703935,2022
"Luzardo, Jesús",7.219381627,2023
"Gonzales, Marco",7.220479143,2021
"Taillon, Jameson",7.226476424,2021
"Kirby, George",7.24338231,2022
"Ryu, Hyun Jin",7.254703027,2021
"Greinke, Zack",7.254811263,2022
"Williams, Trevor",7.258280348,2021
"Odorizzi, Jake",7.265441673,2022
"Gallen, Zac",7.270002707,2023
"Nelson, Ryne",7.270031848,2023
"Wheeler, Zack",7.270686566,2022
"Odorizzi, Jake",7.271789219,2021
"Cole, Gerrit",7.272236691,2021
"Verlander, Justin",7.277532345,2022
"Sewald, Paul",7.295298046,2023
"Mahle, Tyler",7.298149467,2022
"Pivetta, Nick",7.301527853,2023
"Happ, J.A.",7.306764319,2021
"Castillo, Luis",7.318601871,2023
"Ober, Bailey",7.335629865,2021
"Snell, Blake",7.365915949,2021
"Heaney, Andrew",7.382964625,2021
"Pineda, Michael",7.388515626,2021
"Greinke, Zack",7.391570277,2021
"Megill, Tylor",7.426188224,2023
"Eovaldi, Nathan",7.444925584,2022
"Severino, Luis",7.447975841,2022
"Woodruff, Brandon",7.4501104,2022
"Taillon, Jameson",7.451244329,2023
"Cueto, Johnny",7.452930185,2021
"Urías, Julio",7.466952528,2021
"Kelly, Merrill",7.467589268,2021
"Clevinger, Mike",7.467687297,2023
"Wheeler, Zack",7.474592827,2021
"Strider, Spencer",7.49446996,2022
"Mikolas, Miles",7.497891495,2023
"Heaney, Andrew",7.508818342,2023
"Rodriguez, Grayson",7.515635518,2023
"Manoah, Alek",7.519453072,2022
"Manaea, Sean",7.531587087,2022
"Gilbert, Logan",7.5366822,2021
"Kelly, Merrill",7.540535034,2023
"Kimbrel, Craig",7.55453882,2022
"Márquez, Germán",7.577409276,2021
"López, Pablo",7.584635711,2022
"Wells, Tyler",7.598702391,2023
"Giolito, Lucas",7.600233512,2021
"Lynn, Lance",7.602667875,2021
"Sewald, Paul",7.604701762,2021
"Rodríguez, Richard",7.605679714,2021
"Giolito, Lucas",7.6078954,2022
"Hendriks, Liam",7.612251547,2021
"Kennedy, Ian",7.627400302,2021
"France, J.P.",7.627946992,2023
"Gallen, Zac",7.629032637,2021
"Verlander, Justin",7.642311397,2023
"Peralta, Freddy",7.645489555,2023
"Richards, Garrett",7.650956349,2021
"Lynn, Lance",7.654411413,2023
"Williams, Trevor",7.669111469,2022
"Scherzer, Max",7.675655532,2021
"Scherzer, Max",7.687127908,2023
"Woodruff, Brandon",7.688008556,2021
"Berríos, José",7.694309902,2022
"Paddack, Chris",7.698080608,2021
"Suter, Brent",7.702305803,2021
"Plesac, Zach",7.70385088,2021
"Weathers, Ryan",7.710553678,2021
"Sheehan, Emmet",7.732959686,2023
"Scherzer, Max",7.749031149,2022
"Kikuchi, Yusei",7.750120122,2023
"Smith, Caleb",7.756743412,2021
"Irvin, Cole",7.757557318,2021
"Megill, Tylor",7.758589774,2021
"Greene, Hunter",7.758821599,2022
"Montas, Frankie",7.76533535,2022
"Buehler, Walker",7.771732335,2021
"Rasmussen, Drew",7.773640338,2021
"Gilbert, Logan",7.773692604,2023
"Kennedy, Ian",7.775132792,2022
"Garcia, Luis",7.775148288,2022
"Pfaadt, Brandon",7.780470373,2023
"Lyles, Jordan",7.786044427,2023
"Gallen, Zac",7.786142583,2022
"Kremer, Dean",7.793554896,2023
"Glasnow, Tyler",7.793776317,2023
"Steele, Justin",7.800853437,2023
"Montero, Rafael",7.808484417,2023
"Pérez, Eury",7.808767473,2023
"Greene, Hunter",7.812509071,2023
"Gray, Jon",7.822416604,2021
"Walker, Taijuan",7.828525997,2022
"Rasmussen, Drew",7.834679659,2022
"Peralta, Freddy",7.844962711,2021
"Senzatela, Antonio",7.845117458,2022
"Gonsolin, Tony",7.849649428,2023
"Seabold, Connor",7.853752616,2023
"Flaherty, Jack",7.856148345,2021
"Gore, MacKenzie",7.86633403,2023
"Kirby, George",7.867321203,2023
"Montas, Frankie",7.869287858,2021
"McKenzie, Triston",7.87211866,2022
"Anderson, Ian",7.874219669,2021
"Miller, Bryce",7.882007673,2023
"Urquidy, José",7.8843934,2021
"Medina, Luis",7.887140052,2023
"Mize, Casey",7.898834995,2021
"Gonzales, Marco",7.904360659,2022
"Bednar, David",7.914243347,2023
"Sears, JP",7.9145921,2023
"Williams, Gavin",7.916795936,2023
"Flexen, Chris",7.929109047,2021
"Kremer, Dean",7.93154932,2022
"Bieber, Shane",7.931733408,2021
"Lynn, Lance",7.9328144,2022
"Green, Chad",7.93815921,2021
"Voth, Austin",7.970362389,2022
"Glasnow, Tyler",7.970584067,2020
"Gray, Jon",7.979458027,2023
"Vest, Will",7.981971868,2022
"Gray, Jon",7.983081747,2022
"Steckenrider, Drew",7.983315868,2021
"Lyles, Jordan",7.98449746,2021
"Gonsolin, Tony",7.986145568,2022
"Carrasco, Carlos",7.988239831,2022
"Lyles, Jordan",7.988872817,2022
"Wells, Tyler",7.989878542,2022
"Harvey, Matt",7.990439413,2021
"Bubic, Kris",7.993365662,2022
"Morgan, Eli",8.00726925,2021
"McKenzie, Triston",8.015786994,2021
"Bundy, Dylan",8.021256169,2022
"Pallante, Andre",8.029257514,2022
"Pivetta, Nick",8.036171157,2021
"Rogers, Trevor",8.04320291,2021
"Cole, Gerrit",8.045914213,2020
"Lugo, Seth",8.056676413,2023
"Márquez, Germán",8.063643137,2022
"Javier, Cristian",8.071248109,2021
"Stripling, Ross",8.075460988,2022
"Akin, Keegan",8.081253931,2022
"May, Trevor",8.083255385,2021
"Bieber, Shane",8.085726378,2023
"Garcia, Luis",8.089015152,2021
"Hoffman, Jeff",8.092008569,2021
"Richards, Trevor",8.100086146,2021
"deGrom, Jacob",8.117847852,2021
"Waldichuk, Ken",8.118079677,2023
"Giolito, Lucas",8.120915138,2023
"Lynn, Lance",8.121751384,2020
"Pagán, Emilio",8.129565725,2021
"Cease, Dylan",8.147750084,2023
"Wacha, Michael",8.156854389,2021
"Ohtani, Shohei",8.165121667,2023
"Espino, Paolo",8.168694635,2021
"López, Reynaldo",8.182125189,2023
"Walker, Taijuan",8.191321748,2021
"Kaprielian, James",8.20694032,2022
"Morton, Charlie",8.210844713,2022
"Espino, Paolo",8.223781303,2022
"Rodón, Carlos",8.224344862,2021
"Stephan, Trevor",8.225481756,2023
"De Los Santos, Enyel",8.229620123,2023
"Cease, Dylan",8.246157116,2021
"Thompson, Keegan",8.248058396,2022
"Keller, Mitch",8.255661988,2021
"Cease, Dylan",8.258072723,2022
"Brown, Hunter",8.260422849,2023
"Wick, Rowan",8.266422839,2022
"Flexen, Chris",8.269365919,2022
"Bradish, Kyle",8.269639386,2022
"Musgrove, Joe",8.272567658,2021
"Adon, Joan",8.277943401,2022
"White, Mitch",8.286332835,2022
"Doolittle, Sean",8.293177925,2021
"Eovaldi, Nathan",8.302277426,2021
"Paddack, Chris",8.310286374,2020
"Finnegan, Kyle",8.31507849,2021
"Voth, Austin",8.318788243,2020
"Stripling, Ross",8.319724768,2021
"Ruiz, José",8.321331298,2021
"Castillo, Luis",8.329673556,2022
"Kopech, Michael",8.331167913,2023
"Hendriks, Liam",8.344818798,2022
"Akin, Keegan",8.34863965,2021
"Kimbrel, Craig",8.365599247,2023
"Finnegan, Kyle",8.373741622,2023
"Snell, Blake",8.391669649,2023
"Jiménez, Joe",8.391746178,2023
"Eovaldi, Nathan",8.392433363,2023
"Morton, Charlie",8.400985106,2021
"Lambert, Peter",8.402952678,2023
"Sulser, Cole",8.453490381,2021
"Gutierrez, Vladimir",8.467918741,2021
"Gray, Josiah",8.487610365,2022
"Weaver, Luke",8.491645602,2023
"Wittgren, Nick",8.494607813,2021
"Hernández, Carlos",8.511735176,2021
"Gallegos, Giovanny",8.525602885,2021
"Foltynewicz, Mike",8.527195761,2021
"McGough, Scott",8.537083692,2023
"Richards, Trevor",8.538519809,2022
"Boxberger, Brad",8.545324421,2021
"Hudson, Daniel",8.554356373,2021
"Scholtens, Jesse",8.560695297,2023
"Glasnow, Tyler",8.588353599,2021
"Brieske, Beau",8.595208637,2022
"Fujinami, Shintaro",8.602207561,2023
"Hernández, Carlos",8.620522427,2023
"Canning, Griffin",8.621930104,2023
"Bradley, Taj",8.63255152,2023
"Estévez, Carlos",8.63536016,2023
"Bibee, Tanner",8.646095115,2023
"Finnegan, Kyle",8.647188809,2022
"Velasquez, Vince",8.665636054,2021
"Kopech, Michael",8.695875654,2021
"Anderson, Ian",8.708010202,2022
"Matzek, Tyler",8.717896064,2021
"Crawford, Kutter",8.725119118,2023
"Stratton, Chris",8.759443715,2021
"Keller, Mitch",8.804653797,2022
"Richards, Trevor",8.813545836,2023
"Kopech, Michael",8.8324998,2022
"Hembree, Heath",8.840684302,2021
"Bauer, Trevor",8.844461249,2021
"Coleman, Dylan",8.849366489,2022
"Velasquez, Vince",8.860808544,2022
"Castillo, Luis",8.866523766,2021
"Widener, Taylor",8.874388414,2021
"Watkins, Spenser",8.886491499,2022
"Crowe, Wil",8.8917182,2021
"Smith, Drew",8.894425226,2023
"Jax, Griffin",8.89637951,2021
"Senga, Kodai",8.905930997,2023
"Flaherty, Jack",8.909001967,2023
"Edwards Jr., Carl",8.950839128,2022
"Bickford, Phil",8.953874669,2023
"Irvin, Jake",8.953883292,2023
"Morton, Charlie",8.956510651,2023
"Oviedo, Johan",8.96360249,2023
"Patiño, Luis",8.99234732,2021
"Ohtani, Shohei",9.013686355,2022
"Plesac, Zach",9.015062217,2022
"Contreras, Roansy",9.018667737,2022
"Ohtani, Shohei",9.020129907,2021
"Wacha, Michael",9.022375749,2022
"Strickland, Hunter",9.040723124,2022
"Berríos, José",9.046008421,2021
"Heasley, Jonathan",9.046083087,2022
"Otto, Glenn",9.069319712,2022
"Estévez, Carlos",9.092954596,2022
"Díaz, Alexis",9.097415542,2022
"Pagán, Emilio",9.122373572,2023
"González, Chi Chi",9.122389766,2021
"DeSclafani, Anthony",9.154494658,2021
"Kaprielian, James",9.161122444,2021
"López, Reynaldo",9.168522559,2021
"Bautista, Félix",9.169304085,2023
"Clevinger, Mike",9.172398315,2022
"De Jong, Chase",9.177188955,2022
"Gray, Josiah",9.186982214,2021
"Kimbrel, Craig",9.240528391,2021
"Hutchison, Drew",9.25120754,2022
"Keller, Brad",9.290893297,2021
"Robles, Hansel",9.293891517,2021
"Curry, Xzavion",9.295025104,2023
"Díaz, Alexis",9.305831538,2023
"Knebel, Corey",9.309849758,2022
"Stanek, Ryne",9.314779598,2023
"Peralta, Freddy",9.324424237,2022
"Musgrove, Joe",9.380363991,2022
"Flexen, Chris",9.396634589,2023
"Pallante, Andre",9.398859636,2023
"Harvey, Hunter",9.406044401,2022
"Darvish, Yu",9.419951287,2022
"Voth, Austin",9.431702757,2021
"Jiménez, Joe",9.444648465,2022
"Yates, Kirby",9.45206725,2023
"Stephan, Trevor",9.471367537,2021
"Pagán, Emilio",9.489163456,2022
"Howard, Spencer",9.500698442,2021
"Ynoa, Huascar",9.513265211,2021
"Estévez, Carlos",9.533832839,2021
"Brothers, Rex",9.547292148,2021
"Stanek, Ryne",9.582098053,2021
"Díaz, Edwin",9.626979522,2021
"Maton, Phil",9.634657321,2021
"Feltner, Ryan",9.645086637,2022
"Archer, Chris",9.661265384,2022
"Bumgarner, Madison",9.79938791,2022
"Manoah, Alek",9.836034392,2021
"Keller, Brad",9.923089314,2022
"Karinchak, James",10.16639534,2021
"Romano, Jordan",10.26241748,2021
"Neris, Héctor",10.31835289,2023
"Manning, Matt",10.79056892,2021
"Oviedo, Johan",10.83205007,2021